name,description,master,kind,unit,address,readable,writable,type,rawMin,rawMax,scaleUnit,scaleFunction,scaleMin,scaleMax,noise,archive,valueMap
washingFlow.cutoff,PWP: Próg odcięcia przepływu,flowMeters,register,2,3,1,1,uint8,0,99,%,-,0,9.9,0,all,-
washingFlow.timeConstant,PWP: Stała czasowa,flowMeters,register,2,4,1,1,uint8,0,14,s,-,-,-,0,all,"[0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 10.0, 15.0, 20.0, 25.0, 30.0]"
washingFlow.qRange,PWP: Zakres pomiarowy,flowMeters,register,2,5,1,1,uint32,-,-,l/h,-,-,-,0,all,-
washingFlow.alarm1.value,PWP: Próg alarmowy 1,flowMeters,register,2,7,1,1,uint32,-,-,l/h,-,-,-,0,all,-
washingFlow.alarm2.value,PWP: Próg alarmowy 2,flowMeters,register,2,9,1,1,uint32,-,-,l/h,-,-,-,0,all,-
washingFlow.unit,PWP: Jednostka licznika przepływu chwilowego,flowMeters,virtual,-,washingFlow.status1&0-1,0,1,uint8,0,2,-,-,-,-,0,all,"0 - przepływ chwilowy w l/h
1 - przepływ chwilowy w m3/h
2 - przepływ chwilowy w l/min"
washingFlow.totalUnit,PWP: Jednostka licznika przepływu całkowitego,flowMeters,virtual,-,washingFlow.status1&2,0,1,uint8,0,1,-,-,-,-,0,all,"0 - licznik zlicza m3
1 - licznik zlicza l"
washingFlow.impulse,PWP: Waga impulsu,flowMeters,virtual,-,washingFlow.status1&3-4,0,1,uint8,0,3,-,-,-,-,0,all,"0 - impuls co 1 jednostkę objętości
1 - impuls co 10 jednostek objętości
2 - impuls co 100 jednostek objętości
3 - brak możliwości ustawiania wagi impulsu"
washingFlow.alarm2.status,PWP: Flaga alarmu 2,flowMeters,virtual,-,washingFlow.status2&2,0,1,uint8,0,1,-,-,-,-,0,all,-
washingFlow.alarm1.status,PWP: Flaga alarmu 1,flowMeters,virtual,-,washingFlow.status2&3,0,1,uint8,0,1,-,-,-,-,0,all,-
washingFlow.err,PWP: Flaga błędu od falownika,flowMeters,virtual,-,washingFlow.status2&4,0,1,uint8,0,1,-,-,-,-,0,all,-
washingFlow.empty,"PWP: Flaga stanu układu wykrywania ""pustej pompy""",flowMeters,virtual,-,washingFlow.status2&5,0,1,uint8,0,1,-,-,-,-,0,all,-
washingFlow.curr,PWP: Flaga zakresu pomiarowego,flowMeters,virtual,-,washingFlow.status2&6,0,1,uint8,0,1,-,-,-,-,0,all,"0 - pomiar mieści się w zakresie pomiarowym
1 - przekroczenie zakresu pomiarowego"
washingFlow.rev,PWP: Flaga kierunku przepływu,flowMeters,virtual,-,washingFlow.status2&7,0,1,uint8,0,1,-,-,-,-,0,all,"0 - przepływ w przód
1 - przepływ w tył"
,PWS: Przepływomierz wody w sieci,,,,,,,,,,,,,,,,
outputFlow,PWS: Wartość chwilowa,flowMeters,register,1,15,1,1,float,-,-,m3/h,round(2),-,-,0,avg,-
outputFlow.dnIdx,PWS: Średnica głowicy,flowMeters,register,1,0,1,1,uint8,0,22,-,-,-,-,0,all,"[3, 4, 6, 8, 10, 15, 20, 25, 32, 40, 50, 65, 80, 100, 125, 150, 200, 250, 300, 350, 400, 500, 600]"
outputFlow.status1,PWS: 1 bajt statusu,flowMeters,register,1,1,0,1,uint8,0,255,-,-,-,-,0,-,-
outputFlow.status2,PWS: 2 bajt statusu,flowMeters,register,1,2,0,1,uint8,0,255,-,-,-,-,0,-,-
outputFlow.corrCoefA,PWS: Współczynnik korekcyjny A,flowMeters,register,1,11,1,1,float,-0.2499,0.2499,-,-,-,-,0,all,-
outputFlow.corrCoefC,PWS: Współczynnik korekcyjny C,flowMeters,register,1,13,1,1,float,-0.9999,0.9999,-,-,-,-,0,all,-
outputFlow.total.forwards,PWS: Przepływ całkowity w przód,flowMeters,register,1,17,1,1,uint32,-,-,l lub m3,div(10),-,-,0,avg,-
outputFlow.total.backwards,PWS: Przepływ całkowity w tył,flowMeters,register,1,19,1,1,uint32,-,-,l lub m3,div(10),-,-,0,-,-
outputFlow.cutoff,PWS: Próg odcięcia przepływu,flowMeters,register,1,3,1,1,uint8,0,99,%,-,0,9.9,0,all,-
outputFlow.timeConstant,PWS: Stała czasowa,flowMeters,register,1,4,1,1,uint8,0,14,s,-,-,-,0,all,"[0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0, 10.0, 15.0, 20.0, 25.0, 30.0]"
outputFlow.qRange,PWS: Zakres pomiarowy,flowMeters,register,1,5,1,1,uint32,-,-,l/h,-,-,-,0,all,-
outputFlow.alarm1.value,PWS: Próg alarmowy 1,flowMeters,register,1,7,1,1,uint32,-,-,l/h,-,-,-,0,all,-
outputFlow.alarm2.value,PWS: Próg alarmowy 2,flowMeters,register,1,9,1,1,uint32,-,-,l/h,-,-,-,0,all,-
outputFlow.unit,PWS: Jednostka licznika przepływu chwilowego,flowMeters,virtual,-,outputFlow.status1&0-1,0,1,uint8,0,2,-,-,-,-,0,all,"0 - przepływ chwilowy w l/h
1 - przepływ chwilowy w m3/h
2 - przepływ chwilowy w l/min"
outputFlow.totalUnit,PWS: Jednostka licznika przepływu całkowitego,flowMeters,virtual,-,outputFlow.status1&2,0,1,uint8,0,1,-,-,-,-,0,all,"0 - licznik zlicza m3
1 - licznik zlicza l"
outputFlow.impulse,PWS: Waga impulsu,flowMeters,virtual,-,outputFlow.status1&3-4,0,1,uint8,0,3,-,-,-,-,0,all,"0 - impuls co 1 jednostkę objętości
1 - impuls co 10 jednostek objętości
2 - impuls co 100 jednostek objętości
3 - brak możliwości ustawiania wagi impulsu"
outputFlow.alarm2.status,PWS: Flaga alarmu 2,flowMeters,virtual,-,outputFlow.status2&2,0,1,uint8,0,1,-,-,-,-,0,all,-
outputFlow.alarm1.status,PWS: Flaga alarmu 1,flowMeters,virtual,-,outputFlow.status2&3,0,1,uint8,0,1,-,-,-,-,0,all,-
outputFlow.err,PWS: Flaga błędu od falownika,flowMeters,virtual,-,outputFlow.status2&4,0,1,uint8,0,1,-,-,-,-,0,all,-
outputFlow.empty,"PWS: Flaga stanu układu wykrywania ""pustej pompy""",flowMeters,virtual,-,outputFlow.status2&5,0,1,uint8,0,1,-,-,-,-,0,all,-
outputFlow.curr,PWS: Flaga zakresu pomiarowego,flowMeters,virtual,-,outputFlow.status2&6,0,1,uint8,0,1,-,-,-,-,0,all,"0 - pomiar mieści się w zakresie pomiarowym
1 - przekroczenie zakresu pomiarowego"
outputFlow.rev,PWS: Flaga kierunku przepływu,flowMeters,virtual,-,outputFlow.status2&7,0,1,uint8,0,1,-,-,-,-,0,all,"0 - przepływ w przód
1 - przepływ w tył"
,Włamanie,,,,,,,,,,,,,,,,
breakin.state,Stan alarmu włamania,-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
breakin.timeout,Ilość sekund na zablokowanie uruchomienia alarmu włamania,-,setting,-,-,0,1,uint16,1,3600,s,-,-,-,0,all,-
breakin.operatorLoggedIn,Stan zalogowania na stanowisku operatora,-,setting,-,-,0,1,bool,-,-,-,-,-,-,0,all,
breakin.hydro,Włamanie - hydrofornia ,techPlc,input,1,X04,1,0,bool,-,-,-,flip,-,-,0,all,-
breakin.chlor,Włamanie - chlorownia,techPlc,input,1,X05,1,0,bool,-,-,-,flip,-,-,0,all,-
breakin.inputPump1,Włamanie - studnia głebinowa 1,techPlc,input,1,X06,1,0,bool,-,-,-,flip,-,-,0,all,-
breakin.inputPump2,Włamanie - studnia głębinowa 2,techPlc,input,1,X07,1,0,bool,-,-,-,flip,-,-,0,all,-
breakin.sounds,Sygnalizator dzwiękowy alarmu,techPlc,output,1,Y00,1,1,bool,-,-,-,-,-,-,0,all,-
breakin.lights,Sygnalizator optyczny alarmu,techPlc,output,1,Y01,1,1,bool,-,-,-,-,-,-,0,all,-
,Stany połączenia z urządzeniami,,,,,,,,,,,,,,,,
masters.controlProcess,"Stan połączenia z urządzeniami sterowania (techPlc, hydroPlc, vfd)",-,virtual,-,-,0,0,bool,-,-,-,-,-,-,-,-,-
masters.hydroPlc,Stan połączenia ze sterownikiem szafy zestawu hydroforowego,hydroPlc,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
masters.techPlc,Stan połączenia ze sterownikiem szafy technologicznej,techPlc,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
masters.vfd,Stan połączenia z NPortem do falowników,vfd,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
masters.flowMeters,Stan połączenia z NPortem do przepływomierzy,flowMeters,virtual,-,-,0,1,bool,-,-,-,-,-,-,0,all,-
masters.hydroHmi,Stan połączenia z panelem szafy zestawu hydroforowego,hydroHmi,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
masters.techHmi,Stan połączenia z panelem szafy technologicznej,techHmi,virtual,-,-,0,0,bool,-,-,-,-,-,-,0,all,-
,Inne,,,,,,,,,,,,,,,,
hydro.supplyOrderStatus,Kontrola zasilania kolejności faz,hydroPlc,input,1,X20,1,0,bool,-,-,-,-,-,-,0,all,-
hydro.deaeration,Sygnalizator optyczny szafy zestawu hydroforowego,hydroPlc,output,1,Y27,1,1,bool,-,-,-,-,-,-,0,all,-
tech.supplyOrderStatus,Kontrola zasilania kolejności faz,techPlc,input,1,X20,1,0,bool,-,-,-,-,-,-,0,all,-
tech.failure,LED awaria zbiorcza,techPlc,output,1,Y20,1,1,bool,-,-,-,-,-,-,0,all,-
mainDistBoardFailure,Awaria zasilania rozdzielni głównej (RG),techPlc,input,1,X55,1,0,bool,-,-,-,-,-,-,0,all,-
compressorPressure,Wartość ciśnienia sprężarki w rozdzielni pneumatycznej,techPlc,input register,1,D9900,1,0,int16,197,1023,bar,minMax; round(2),0,10,0,avg,-
outputPressure,Wartość ciśnienia w sieci,vfd,input register,3,42946,1,0,int16,135,1023,bar,minMax; round(2),0,10,0,avg,-
,Wysyłanie e-maili,,,,,,,,,,,,,,,,
mailer.from,Nagłówek e-mail: From,-,setting,-,-,0,1,string,-,-,-,-,-,-,0,all,-
mailer.replyTo,Nagłowek e-mail: Reply-To,-,setting,-,-,0,1,string,-,-,-,-,-,-,0,all,-
mailer.bcc,Nagłowek e-mail: BCC,-,setting,-,-,0,1,string,-,-,-,-,-,-,0,all,-
,Diagnostyka,,,,,,,,,,,,,,,,
health.os.uptime,System: uptime,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.os.cpu,System: obciążenie CPU,-,setting,-,-,0,1,float,-,-,-,-,-,-,0,avg,-
health.os.memory,System: zajęta pamięć,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.controller.uptime,Serwer sterownika: uptime,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.controller.memory,Serwer sterownika: zajeta pamięć,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.frontend.uptime,Serwer aplikacji: uptime,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.frontend.memory,Serwer aplikacji: zajęta pamięć,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.frontend.websockets,Serwer aplikacji: ilość połączonych klientów,-,setting,-,-,0,1,uint16,-,-,-,-,-,-,0,avg,-
health.alarms.uptime,Serwer alarmów: uptime,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
health.alarms.memory,Serwer alarmów: zajęta pamięć,-,setting,-,-,0,1,double,-,-,-,-,-,-,0,avg,-
